"[Container Name]","LifeAddScenarios_1stOffering"
"[Test Name]","LifeADDRatestillActivatePlan"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","UAT_LOGIN_DK","NA","NA","Y","3","10"
,"2","Generic","Browser","Sleep","10","Y","9","10"
,"3","Reusable Objects","SearchingGroupUpdated_DK","NA","NA","Y","4","10"
,"4","Generic","Browser","Sleep","7","Y","5","10"
,"5","Reusable Objects","CaseDetailsToPlanSetup","NA","NA","Y","6","10"
,"6","Reusable Objects","LifeRates","NA","NA","Y","7","10"
,"7","Generic","Browser","Sleep","6","Y","8","10"
,"8","Reusable Objects","ActivatePlanStatus_reusable_R2","NA","NA","Y","9","10"
,"9","Reusable Objects","ActivatePlan_resusable","NA","NA","Y","10","10"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","DataRowNumber","DataVariable","GroupName"
,"ANY","Chrome","001","Y",,,,"2","4.0","Finland 909LifeADD  Pvt Ltd"
