"[Container Name]","LifeAdd_ComponentWise_Scenarios"
"[Test Name]","LP_Component"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","Y"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","UAT_LOGIN_DK","NA","NA","Y","2","16"
,"2","Generic","Browser","Sleep","2","Y","3","16"
,"3","Reusable Objects","SearchingGroupUpdated_DK","NA","NA","Y","4","16"
,"4","Generic","Browser","Sleep","4","Y","5","16"
,"5","FC_A7","CaseDetail_Tab","Click","Execute","Y","6","16"
,"6","V3locity","iframeTapestry","focusiFrame","Execute","Y","7","16"
,"7","V3locity","productOffering","Click","Execute","Y","8","16"
,"8","Generic","Browser","Sleep","4","Y","9","16"
,"9","FC_A7","PlanGearIcon","Click","Execute","Y","10","16"
,"10","FC_A7","DetailsButton","Click","Execute","Y","11","16"
,"11","Generic","Browser","Sleep","4","Y","12","16"
,"12","PlanObject","LifeProvisionChechbox","switchChildWindow","Execute","Y","13","16"
,"13","Generic","Browser","Sleep","4","Y","14","16"
,"14","Reusable Objects","addLifeProvisionAttr","NA","NA","Y","15","16"
,"15","Reusable Objects","LifePlanApplySaveActions","NA","NA","Y","16","16"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","DataRowNumber","DataVariable","GroupName"
,"ANY","Chrome","001","Y",,,,"2","Annually","Landscape206 Life Pvt Ltd"
