"[Container Name]","STD"
"[Test Name]","BillGeneration_STDProduct"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","N"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","UAT_LOGIN_DK","NA","NA","Y","2","35"
,"2","Generic","Browser","Sleep","18","Y","14","35"
,"3","Reusable Objects","CreateAGroup_R2","NA","NA","Y","4","35"
,"4","Generic","Browser","Sleep","5","Y","5","35"
,"5","Reusable Objects","AddClastToTheGroupUpdated_R4","NA","NA","Y","6","35"
,"6","ReUsable Objects","billingSetupClickonpopup_R2","NA","NA","Y","7","35"
,"7","Reusable Objects","billingSetupAddNameCode","NA","NA","Y","8","35"
,"8","Reusable Objects","billingSetupAdminStyle","NA","NA","Y","9","35"
,"9","Reusable Objects","billingSetupAddBillingDate","NA","NA","Y","10","35"
,"10","Reusable Objects","billingSetupApplySaveActions","NA","NA","Y","11","35"
,"11","Reusable Objects","Add Product offering","NA","NA","Y","12","35"
,"12","Reusable Objects","Add Product","NA","NA","Y","13","35"
,"13","ReUsable Objects","LinkedPoliciesProduct_R2","NA","NA","Y","14","35"
,"14","Reusable Objects","addPlan","NA","NA","Y","15","35"
,"15","Reusable Objects","addPlanSetupDetails","NA","NA","Y","16","35"
,"16","Reusable Objects","addClassPlan","NA","NA","Y","17","35"
,"17","Reusable Objects","GPAttributesetup_STDLTD","NA","NA","Y","18","35"
,"18","ReUsable Objects","AddSTDComponents_R2","NA","NA","Y","19","35"
,"19","ReUsable Objects","AddSTDBuyupComponents_R2","NA","NA","Y","20","35"
,"20","Reusable Objects","STD_Components_GI_Updated","NA","NA","Y","21","35"
,"21","Reusable Objects","STDBuyUp_Components_GI","NA","NA","Y","22","35"
,"22","Generic","Browser","Sleep","4","Y","23","23"
,"23","Reusable Objects","LifePlanApplySaveActions","NA","NA","Y","24","35"
,"24","Reusable Objects","RateSTD_Reusable","NA","NA","Y","25","35"
,"25","ReUsable Objects","ActivatePlanStatus_reusable_R2","NA","NA","Y","26","35"
,"26","Reusable Objects","ActivatePlan_resusable","NA","NA","Y","27","35"
,"27","Reusable Objects","MemberPage_Billgeneration_Reusables","NA","NA","Y","28","35"
,"28","Reusable Objects","CreateAmember_updatedForBillGeneration","NA","NA","Y","29","35"
,"29","Reusable Objects","SearchingMemberUSingSSN","NA","NA","Y","30","35"
,"30","Reusable Objects","Member_Coverage_STDComponent","NA","NA","Y","31","35"
,"31","NewEnrollmentPage","NextButton","Click","Execute","Y","32","35"
,"32","Generic","Browser","Sleep","3","Y","33","35"
,"33","Reusable Objects","EnrollmentWizard_Confirmpage","NA","NA","Y","34","35"
,"34","Reusable Objects","BillGenerationReusableSteps","NA","NA","Y","35","35"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","AddressCity","AddressLine2","AddressLine3","AddressState","AddressZipCode","Addressline1","ApplicationSignedDate","BasicLifeRates","BenefitDefinition","BenefitDefinitionSTDBuyUP","BenefitDefinition_BuyUP","BenefitElectionStyle","BenefitElectionStyleSTD","BenefitElectionStyleSTDBuyUp","BenefitElectionStyle_BuyUp","BenifitAdjustmentSTDComp","BillingOffset","BillingProfile","BillingSetupCode","BillingSetupName","BuyUpVolumnBasis","ClassCode","ClassName","Classes","ControlNumber","CorrespondencePreference","DE_FluctuateAverageTimeFrame","DataRowNumber","DataVariable","DateOfBirth","DefaultBillingGroup","DefaultBillingName","DefaultPayrollCycle","DisabilityEarnings","EarningMode","EarningModeSTDBuyUp","EffectiveDate","EffectiveDateProductOffering","EliminationPeriodExtention","EliminationPeriodForSickness","EliminationPeriodforAccident","Emp_State","EmployeeId","EventDropdown","ExtraterritorialGroupType","FLAG","FinalRateSTD","FinalRateSTDBUYUP","FirstName","FullLegalName","GIACCESSAmount","GIAmount","GIAmountIssueStyle","GI_EffectiveDateFactor","GP_PreferentialBeneficiary","GP_STDPlanOption","Gender","Guranteeissues1","HireDate","InitialPolicyAnniversary","JobTitle","LastName","MaritalStatus","MarketSegmentCode","MasterControlNumber","Name","OptionalLifeRates","Password","PayrollCycle","Prefix","PriorInsurance","ProductSearchButton","ProductSelection","RatingStructure","RenewalPolicyAnniversary","RoundingRuleBuyup","SICCode","SSN","STDBuyUpRates","STDRates","SalaryAmount","SalaryEffectiveDate","Salesregion","SearchTextBox","SettingEffectiveDate","SitusState","StartDate","TaxId","TerminationAgeStyle","TerminationAgeStyleBuyUP","TetentionBaisis","URL","UserName","V3URL","groupName","planDescription","planName","planType"
,"ANY","Chrome","001","Y","STDPlan","Data Creation","Script_01","NewYork ","Lane Way","Street Nine","OHIO","43001","Linkin Park","01/03/2020",".400","420","420","","","Flat","Flat","","Direct","Current","List-Group Recon","MonthlyBill104","MonthlyBill","Buy-Up Volume","113","Accenture","Accenture","16587","Email","3","2","Buy-Up Volume","01/22/1965","MonthlyBill","MonthlyBill","Monthly, 1st - Payroll","Standard","Monthly","Monthly","01/01/2020","""01012020""","None","0 Days","0 Days","MAINE","09992","New Hire","Single Employer","Y",".401",".200","AAA","BBB","","50000","Flat","","Preferential Beneficiary with Siblings","24 Hours","Female","None","01/01/2020","01/01/2021","Testing","CCCC","Single","Premier","466","Paraqon","","PVIgij+PCdOIVD1fuJ9Bxg== ","Monthly, 1st - Payroll","Miss","None","STD","STD","","02/02/2022","None","4619","714502334",".200",".309","45","01/01/2020","South","Sonata Pvt Ltd","01/012020","ALABAMA","01/01/2020","99-9999999","None","None","Dividend Formula"," https://prucoreuat.v3locity.com/app","X242254","https://prucorever.v3locitydev.com/app?service=home ","Toofan Pvt Ltd","STDPlanDetails ","STDPlan","Core"
